     1.000412534|34066760||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=0/|1000847840|100.00||
     1.000412534|33874036||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=0/|1000854320|100.00||
     1.000412534|33779070||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=0/|1000859200|100.00||
     1.000412534|33955468||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=0/|1000861680|100.00||
     1.000412534|33884634||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=0/|1000862160|100.00||
     1.000412534|34073218||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=0/|1000859000|100.00||
     1.000412534|33786749||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=0/|1000863920|100.00||
     1.000412534|33527041||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=0/|1000866120|100.00||
     1.000412534|33698599||arm_dmc620_50008c000/clkdiv2_rdwr,mask=1,match=0/|1000867960|100.00||
     1.000412534|33688752||arm_dmc620_50008c400/clkdiv2_rdwr,mask=1,match=0/|1000865000|100.00||
     1.000412534|33694165||arm_dmc620_50008c800/clkdiv2_rdwr,mask=1,match=0/|1000861800|100.00||
     1.000412534|33921091||arm_dmc620_50008cc00/clkdiv2_rdwr,mask=1,match=0/|1000859280|100.00||
     1.000412534|33891690||arm_dmc620_50008d000/clkdiv2_rdwr,mask=1,match=0/|1000854440|100.00||
     1.000412534|34094923||arm_dmc620_50008d400/clkdiv2_rdwr,mask=1,match=0/|1000852320|100.00||
     1.000412534|33738271||arm_dmc620_50008d800/clkdiv2_rdwr,mask=1,match=0/|1000850840|100.00||
     1.000412534|33741166||arm_dmc620_50008dc00/clkdiv2_rdwr,mask=1,match=0/|1000849680|100.00||
     1.000412534|24838889||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=1/|1000846880|100.00||
     1.000412534|24720510||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=1/|1000846480|100.00||
     1.000412534|24700383||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=1/|1000844240|100.00||
