     1.000897172|85872||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=0/|1001302720|100.00||
     1.000897172|83291||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=0/|1001304320|100.00||
     1.000897172|82799||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=0/|1001304920|100.00||
     1.000897172|88675||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=0/|1001307960|100.00||
     1.000897172|85845||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=0/|1001304120|100.00||
     1.000897172|84909||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=0/|1001300880|100.00||
     1.000897172|83114||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=0/|1001302440|100.00||
     1.000897172|82931||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=0/|1001300440|100.00||
     1.000897172|67669||arm_dmc620_50008c000/clkdiv2_rdwr,mask=1,match=0/|1001301120|100.00||
     1.000897172|66719||arm_dmc620_50008c400/clkdiv2_rdwr,mask=1,match=0/|1001296640|100.00||
     1.000897172|69207||arm_dmc620_50008c800/clkdiv2_rdwr,mask=1,match=0/|1001297200|100.00||
     1.000897172|66633||arm_dmc620_50008cc00/clkdiv2_rdwr,mask=1,match=0/|1001293200|100.00||
     1.000897172|71040||arm_dmc620_50008d000/clkdiv2_rdwr,mask=1,match=0/|1001289880|100.00||
     1.000897172|67935||arm_dmc620_50008d400/clkdiv2_rdwr,mask=1,match=0/|1001287680|100.00||
     1.000897172|68189||arm_dmc620_50008d800/clkdiv2_rdwr,mask=1,match=0/|1001285600|100.00||
     1.000897172|66126||arm_dmc620_50008dc00/clkdiv2_rdwr,mask=1,match=0/|1001283200|100.00||
     1.000897172|91855||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=1/|1001282240|100.00||
     1.000897172|92383||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=1/|1001279960|100.00||
     1.000897172|91151||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=1/|1001278960|100.00||
     1.000897172|110069||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=1/|1001278040|100.00||
     1.000897172|90834||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=1/|1001275680|100.00||
     1.000897172|92939||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=1/|1001274320|100.00||
     1.000897172|93550||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=1/|1001272600|100.00||
     1.000897172|94644||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=1/|1001269840|100.00||
