     1.000787697|783554023||arm_cmn_0/hnf_cache_miss/|1000983600|100.00||
     1.000787697|716147451||arm_cmn_1/hnf_cache_miss/|1000974320|100.00||
     2.002212877|1292548201||arm_cmn_0/hnf_cache_miss/|1001438320|100.00||
     2.002212877|1247080080||arm_cmn_1/hnf_cache_miss/|1001438040|100.00||
     3.003567382|1264708070||arm_cmn_0/hnf_cache_miss/|1001366080|100.00||
     3.003567382|1212023772||arm_cmn_1/hnf_cache_miss/|1001366640|100.00||
     4.004786572|1279182705||arm_cmn_0/hnf_cache_miss/|1001198440|100.00||
     4.004786572|1247069449||arm_cmn_1/hnf_cache_miss/|1001197600|100.00||
     5.006132567|1279886265||arm_cmn_0/hnf_cache_miss/|1001371120|100.00||
     5.006132567|1251559815||arm_cmn_1/hnf_cache_miss/|1001372520|100.00||
     6.008799603|1287653542||arm_cmn_0/hnf_cache_miss/|1002655080|100.00||
     6.008799603|1263425650||arm_cmn_1/hnf_cache_miss/|1002652800|100.00||
     7.010142687|1291496650||arm_cmn_0/hnf_cache_miss/|1001359360|100.00||
     7.010142687|1263441240||arm_cmn_1/hnf_cache_miss/|1001360840|100.00||
     8.011529375|1292056352||arm_cmn_0/hnf_cache_miss/|1001385720|100.00||
     8.011529375|1259185865||arm_cmn_1/hnf_cache_miss/|1001385120|100.00||
     9.012783989|1291703263||arm_cmn_0/hnf_cache_miss/|1001244720|100.00||
     9.012783989|1258072474||arm_cmn_1/hnf_cache_miss/|1001244240|100.00||
    10.014102047|1288414765||arm_cmn_0/hnf_cache_miss/|1001329120|100.00||
    10.014102047|1256477104||arm_cmn_1/hnf_cache_miss/|1001330000|100.00||
    11.016229988|1283915770||arm_cmn_0/hnf_cache_miss/|1002148960|100.00||
    11.016229988|1254346927||arm_cmn_1/hnf_cache_miss/|1002149840|100.00||
    12.017598416|1272448838||arm_cmn_0/hnf_cache_miss/|1001348960|100.00||
    12.017598416|1248779856||arm_cmn_1/hnf_cache_miss/|1001348320|100.00||
    13.018942728|1267517695||arm_cmn_0/hnf_cache_miss/|1001363920|100.00||
    13.018942728|1245479686||arm_cmn_1/hnf_cache_miss/|1001363760|100.00||
    14.020313485|1264031095||arm_cmn_0/hnf_cache_miss/|1001383000|100.00||
    14.020313485|1242181108||arm_cmn_1/hnf_cache_miss/|1001383320|100.00||
    15.021675487|1262656873||arm_cmn_0/hnf_cache_miss/|1001343440|100.00||
    15.021675487|1239391903||arm_cmn_1/hnf_cache_miss/|1001342480|100.00||
    16.023238572|1261820309||arm_cmn_0/hnf_cache_miss/|1001585000|100.00||
    16.023238572|1240346341||arm_cmn_1/hnf_cache_miss/|1001585120|100.00||
    17.024792743|1259592642||arm_cmn_0/hnf_cache_miss/|1001538240|100.00||
    17.024792743|1237189523||arm_cmn_1/hnf_cache_miss/|1001539280|100.00||
    18.026137678|1258175907||arm_cmn_0/hnf_cache_miss/|1001353160|100.00||
    18.026137678|1236102667||arm_cmn_1/hnf_cache_miss/|1001352200|100.00||
    19.027505659|1256807311||arm_cmn_0/hnf_cache_miss/|1001379440|100.00||
    19.027505659|1235009586||arm_cmn_1/hnf_cache_miss/|1001379000|100.00||
    20.028805444|1253730454||arm_cmn_0/hnf_cache_miss/|1001285240|100.00||
    20.028805444|1232008780||arm_cmn_1/hnf_cache_miss/|1001285520|100.00||
    21.030506952|1253554507||arm_cmn_0/hnf_cache_miss/|1001717560|100.00||
    21.030506952|1231683224||arm_cmn_1/hnf_cache_miss/|1001718160|100.00||
    22.031876706|1251292403||arm_cmn_0/hnf_cache_miss/|1001380320|100.00||
