     1.001096135|883281099||arm_cmn_0/hnf_cache_miss/|1001442320|100.00||
     1.001096135|730133704||arm_cmn_1/hnf_cache_miss/|1001445200|100.00||
     2.008285358|1384789173||arm_cmn_0/hnf_cache_miss/|1007228080|100.00||
     2.008285358|1411844207||arm_cmn_1/hnf_cache_miss/|1007226000|100.00||
     3.009632054|1377793316||arm_cmn_0/hnf_cache_miss/|1001285560|100.00||
     3.009632054|1341875113||arm_cmn_1/hnf_cache_miss/|1001279800|100.00||
     4.011390350|1375388968||arm_cmn_0/hnf_cache_miss/|1001778280|100.00||
     4.011390350|1342810067||arm_cmn_1/hnf_cache_miss/|1001781120|100.00||
     5.013164327|1378565722||arm_cmn_0/hnf_cache_miss/|1001812440|100.00||
     5.013164327|1347216699||arm_cmn_1/hnf_cache_miss/|1001813840|100.00||
     6.015124223|1377598443||arm_cmn_0/hnf_cache_miss/|1001943120|100.00||
     6.015124223|1342049976||arm_cmn_1/hnf_cache_miss/|1001945800|100.00||
     7.016970520|1375864145||arm_cmn_0/hnf_cache_miss/|1001841080|100.00||
     7.016970520|1343826985||arm_cmn_1/hnf_cache_miss/|1001835200|100.00||
     8.018828537|1379824456||arm_cmn_0/hnf_cache_miss/|1001882360|100.00||
     8.018828537|1345490514||arm_cmn_1/hnf_cache_miss/|1001891520|100.00||
     9.020642153|1377729672||arm_cmn_0/hnf_cache_miss/|1001809400|100.00||
     9.020642153|1341772563||arm_cmn_1/hnf_cache_miss/|1001808000|100.00||
    10.021759409|1375552535||arm_cmn_0/hnf_cache_miss/|1001083240|100.00||
    10.021759409|1344023392||arm_cmn_1/hnf_cache_miss/|1001076000|100.00||
    11.023589106|1392124558||arm_cmn_0/hnf_cache_miss/|1001857920|100.00||
    11.023589106|1350857255||arm_cmn_1/hnf_cache_miss/|1001857560|100.00||
    12.025377682|1376650358||arm_cmn_0/hnf_cache_miss/|1001828800|100.00||
    12.025377682|1343025317||arm_cmn_1/hnf_cache_miss/|1001830000|100.00||
    13.027291699|1377614056||arm_cmn_0/hnf_cache_miss/|1001847160|100.00||
    13.027291699|1346136895||arm_cmn_1/hnf_cache_miss/|1001848360|100.00||
    14.029049475|1379553385||arm_cmn_0/hnf_cache_miss/|1001777280|100.00||
    14.029049475|1344553739||arm_cmn_1/hnf_cache_miss/|1001782560|100.00||
    15.030819852|1376534149||arm_cmn_0/hnf_cache_miss/|1001745120|100.00||
    15.030819852|1343446234||arm_cmn_1/hnf_cache_miss/|1001739480|100.00||
    16.032598428|1379657808||arm_cmn_0/hnf_cache_miss/|1001812520|100.00||
    16.032598428|1345237702||arm_cmn_1/hnf_cache_miss/|1001821120|100.00||
    17.033779404|1379775407||arm_cmn_0/hnf_cache_miss/|1001146320|100.00||
    17.033779404|1344319285||arm_cmn_1/hnf_cache_miss/|1001136680|100.00||
    18.035483261|1379929206||arm_cmn_0/hnf_cache_miss/|1001708480|100.00||
    18.035483261|1345678789||arm_cmn_1/hnf_cache_miss/|1001719480|100.00||
    19.037264437|1387888912||arm_cmn_0/hnf_cache_miss/|1001862440|100.00||
    19.037264437|1346486023||arm_cmn_1/hnf_cache_miss/|1001844680|100.00||
    20.039053254|1383710098||arm_cmn_0/hnf_cache_miss/|1001728840|100.00||
    20.039053254|1346509046||arm_cmn_1/hnf_cache_miss/|1001742920|100.00||
    21.040860830|1378478805||arm_cmn_0/hnf_cache_miss/|1001814920|100.00||
    21.040860830|1344326498||arm_cmn_1/hnf_cache_miss/|1001810440|100.00||
    22.043306688|1379764489||arm_cmn_0/hnf_cache_miss/|1002458080|100.00||
    22.043306688|1346834453||arm_cmn_1/hnf_cache_miss/|1002458240|100.00||
    23.045215304|1380155682||arm_cmn_0/hnf_cache_miss/|1001856680|100.00||
    23.045215304|1345019533||arm_cmn_1/hnf_cache_miss/|1001854120|100.00||
    24.047260241|1378550026||arm_cmn_0/hnf_cache_miss/|1002043000|100.00||
    24.047260241|1345875056||arm_cmn_1/hnf_cache_miss/|1002042920|100.00||
    25.049017738|1379084149||arm_cmn_0/hnf_cache_miss/|1001778400|100.00||
    25.049017738|1345968024||arm_cmn_1/hnf_cache_miss/|1001782320|100.00||
    26.050780954|1379597343||arm_cmn_0/hnf_cache_miss/|1001755000|100.00||
    26.050780954|1343769886||arm_cmn_1/hnf_cache_miss/|1001746560|100.00||
    27.053119531|1379537411||arm_cmn_0/hnf_cache_miss/|1002370640|100.00||
    27.053119531|1346142149||arm_cmn_1/hnf_cache_miss/|1002379040|100.00||
    28.054932588|1390044170||arm_cmn_0/hnf_cache_miss/|1001785480|100.00||
    28.054932588|1345179224||arm_cmn_1/hnf_cache_miss/|1001787240|100.00||
    29.056829925|1379884266||arm_cmn_0/hnf_cache_miss/|1001904400|100.00||
    29.056829925|1345847806||arm_cmn_1/hnf_cache_miss/|1001905840|100.00||
    30.058723861|1378939180||arm_cmn_0/hnf_cache_miss/|1001876840|100.00||
    30.058723861|1345272495||arm_cmn_1/hnf_cache_miss/|1001870680|100.00||
    31.060554358|1379548261||arm_cmn_0/hnf_cache_miss/|1001823120|100.00||
    31.060554358|1345231577||arm_cmn_1/hnf_cache_miss/|1001824440|100.00||
    32.063199255|1380817382||arm_cmn_0/hnf_cache_miss/|1002642160|100.00||
    32.063199255|1345957280||arm_cmn_1/hnf_cache_miss/|1002645440|100.00||
    33.064943992|1378431957||arm_cmn_0/hnf_cache_miss/|1001758880|100.00||
    33.064943992|1345690118||arm_cmn_1/hnf_cache_miss/|1001755600|100.00||
    34.066725848|1379967426||arm_cmn_0/hnf_cache_miss/|1001797600|100.00||
    34.066725848|1346534633||arm_cmn_1/hnf_cache_miss/|1001800880|100.00||
    35.068548585|1379254538||arm_cmn_0/hnf_cache_miss/|1001824840|100.00||
    35.068548585|1345107733||arm_cmn_1/hnf_cache_miss/|1001827120|100.00||
    36.069657761|1382080358||arm_cmn_0/hnf_cache_miss/|1001064800|100.00||
    36.069657761|1344535770||arm_cmn_1/hnf_cache_miss/|1001057520|100.00||
    37.072043858|1387964235||arm_cmn_0/hnf_cache_miss/|1002401320|100.00||
    37.072043858|1345886452||arm_cmn_1/hnf_cache_miss/|1002399120|100.00||
    38.073733154|1378961888||arm_cmn_0/hnf_cache_miss/|1001650200|100.00||
    38.073733154|1344437508||arm_cmn_1/hnf_cache_miss/|1001656280|100.00||
    39.075457051|1378173748||arm_cmn_0/hnf_cache_miss/|1001769000|100.00||
    39.075457051|1346296858||arm_cmn_1/hnf_cache_miss/|1001768080|100.00||
    40.077345307|1379287247||arm_cmn_0/hnf_cache_miss/|1001936960|100.00||
    40.077345307|1344001703||arm_cmn_1/hnf_cache_miss/|1001933320|100.00||
    41.079178244|1379286502||arm_cmn_0/hnf_cache_miss/|1001768360|100.00||
    41.079178244|1346149649||arm_cmn_1/hnf_cache_miss/|1001764640|100.00||
    42.081814461|1379569540||arm_cmn_0/hnf_cache_miss/|1002613440|100.00||
    42.081814461|1346303676||arm_cmn_1/hnf_cache_miss/|1002616200|100.00||
    43.083614238|1379639580||arm_cmn_0/hnf_cache_miss/|1001809680|100.00||
    43.083614238|1344647770||arm_cmn_1/hnf_cache_miss/|1001814040|100.00||
    44.085439055|1379312000||arm_cmn_0/hnf_cache_miss/|1001835120|100.00||
    44.085439055|1345212376||arm_cmn_1/hnf_cache_miss/|1001824320|100.00||
    45.087193551|1388532369||arm_cmn_0/hnf_cache_miss/|1001750640|100.00||
    45.087193551|1345435226||arm_cmn_1/hnf_cache_miss/|1001760720|100.00||
