     1.001040386|76293139||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=0/|1001351200|100.00||
     1.001040386|76273288||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=0/|1001355000|100.00||
     1.001040386|76440210||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=0/|1001356240|100.00||
     1.001040386|76786286||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=0/|1001358240|100.00||
     1.001040386|76296655||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=0/|1001358400|100.00||
     1.001040386|76230027||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=0/|1001357640|100.00||
     1.001040386|76325717||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=0/|1001358360|100.00||
     1.001040386|76245482||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=0/|1001358280|100.00||
     1.001040386|68601869||arm_dmc620_50008c000/clkdiv2_rdwr,mask=1,match=0/|1001359720|100.00||
     1.001040386|68538906||arm_dmc620_50008c400/clkdiv2_rdwr,mask=1,match=0/|1001356480|100.00||
     1.001040386|68763982||arm_dmc620_50008c800/clkdiv2_rdwr,mask=1,match=0/|1001353480|100.00||
     1.001040386|68599910||arm_dmc620_50008cc00/clkdiv2_rdwr,mask=1,match=0/|1001349720|100.00||
     1.001040386|68715303||arm_dmc620_50008d000/clkdiv2_rdwr,mask=1,match=0/|1001347000|100.00||
     1.001040386|68520583||arm_dmc620_50008d400/clkdiv2_rdwr,mask=1,match=0/|1001342800|100.00||
     1.001040386|68646923||arm_dmc620_50008d800/clkdiv2_rdwr,mask=1,match=0/|1001339840|100.00||
     1.001040386|68732347||arm_dmc620_50008dc00/clkdiv2_rdwr,mask=1,match=0/|1001336880|100.00||
     1.001040386|27932463||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=1/|1001334400|100.00||
     1.001040386|27935623||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=1/|1001332400|100.00||
     1.001040386|27935772||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=1/|1001330320|100.00||
     1.001040386|27950428||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=1/|1001328320|100.00||
     1.001040386|27938720||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=1/|1001325920|100.00||
     1.001040386|27950833||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=1/|1001323640|100.00||
     1.001040386|27925293||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=1/|1001321080|100.00||
     1.001040386|27935839||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=1/|1001318600|100.00||
