     1.001017849|54270||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=0/|1001250440|100.00||
     1.001017849|55542||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=0/|1001251600|100.00||
     1.001017849|52975||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=0/|1001253520|100.00||
     1.001017849|55333||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=0/|1001254640|100.00||
     1.001017849|56124||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=0/|1001254160|100.00||
     1.001017849|60711||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=0/|1001253040|100.00||
     1.001017849|55822||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=0/|1001253800|100.00||
     1.001017849|55780||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=0/|1001253040|100.00||
     1.001017849|20344||arm_dmc620_50008c000/clkdiv2_rdwr,mask=1,match=0/|1001252480|100.00||
     1.001017849|18601||arm_dmc620_50008c400/clkdiv2_rdwr,mask=1,match=0/|1001248400|100.00||
     1.001017849|18110||arm_dmc620_50008c800/clkdiv2_rdwr,mask=1,match=0/|1001244680|100.00||
     1.001017849|18449||arm_dmc620_50008cc00/clkdiv2_rdwr,mask=1,match=0/|1001240480|100.00||
     1.001017849|17989||arm_dmc620_50008d000/clkdiv2_rdwr,mask=1,match=0/|1001236480|100.00||
     1.001017849|18410||arm_dmc620_50008d400/clkdiv2_rdwr,mask=1,match=0/|1001232760|100.00||
     1.001017849|17727||arm_dmc620_50008d800/clkdiv2_rdwr,mask=1,match=0/|1001227840|100.00||
     1.001017849|20350||arm_dmc620_50008dc00/clkdiv2_rdwr,mask=1,match=0/|1001223400|100.00||
     1.001017849|71726||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=1/|1001220480|100.00||
     1.001017849|72643||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=1/|1001217240|100.00||
     1.001017849|70986||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=1/|1001214800|100.00||
     1.001017849|74084||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=1/|1001212240|100.00||
     1.001017849|70786||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=1/|1001210000|100.00||
     1.001017849|86950||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=1/|1001207960|100.00||
     1.001017849|71218||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=1/|1001205400|100.00||
     1.001017849|72638||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=1/|1001202720|100.00||
     1.001017849|40299||arm_dmc620_50008c000/clkdiv2_rdwr,mask=1,match=1/|1001201720|100.00||
     1.001017849|43560||arm_dmc620_50008c400/clkdiv2_rdwr,mask=1,match=1/|1001194440|100.00||
     1.001017849|35703||arm_dmc620_50008c800/clkdiv2_rdwr,mask=1,match=1/|1001187160|100.00||
     1.001017849|38805||arm_dmc620_50008cc00/clkdiv2_rdwr,mask=1,match=1/|1001179760|100.00||
     1.001017849|34949||arm_dmc620_50008d000/clkdiv2_rdwr,mask=1,match=1/|1001172240|100.00||
     1.001017849|40533||arm_dmc620_50008d400/clkdiv2_rdwr,mask=1,match=1/|1001165120|100.00||
     1.001017849|38146||arm_dmc620_50008d800/clkdiv2_rdwr,mask=1,match=1/|1001157200|100.00||
     1.001017849|36717||arm_dmc620_50008dc00/clkdiv2_rdwr,mask=1,match=1/|1001150000|100.00||
     2.002879137|38100||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=0/|1001872560|100.00||
     2.002879137|39069||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=0/|1001870680|100.00||
     2.002879137|37210||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=0/|1001869440|100.00||
     2.002879137|38777||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=0/|1001867960|100.00||
     2.002879137|39492||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=0/|1001867720|100.00||
     2.002879137|43549||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=0/|1001868040|100.00||
     2.002879137|39190||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=0/|1001866000|100.00||
     2.002879137|39517||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=0/|1001866320|100.00||
     2.002879137|9855||arm_dmc620_50008c000/clkdiv2_rdwr,mask=1,match=0/|1001864160|100.00||
     2.002879137|8215||arm_dmc620_50008c400/clkdiv2_rdwr,mask=1,match=0/|1001863960|100.00||
     2.002879137|8248||arm_dmc620_50008c800/clkdiv2_rdwr,mask=1,match=0/|1001863600|100.00||
     2.002879137|8532||arm_dmc620_50008cc00/clkdiv2_rdwr,mask=1,match=0/|1001863640|100.00||
     2.002879137|8523||arm_dmc620_50008d000/clkdiv2_rdwr,mask=1,match=0/|1001863640|100.00||
     2.002879137|8453||arm_dmc620_50008d400/clkdiv2_rdwr,mask=1,match=0/|1001863280|100.00||
     2.002879137|8802||arm_dmc620_50008d800/clkdiv2_rdwr,mask=1,match=0/|1001863560|100.00||
     2.002879137|9979||arm_dmc620_50008dc00/clkdiv2_rdwr,mask=1,match=0/|1001863680|100.00||
     2.002879137|62752||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=1/|1001864280|100.00||
     2.002879137|63555||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=1/|1001864440|100.00||
     2.002879137|61022||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=1/|1001864560|100.00||
     2.002879137|64905||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=1/|1001864600|100.00||
     2.002879137|61760||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=1/|1001864720|100.00||
     2.002879137|78618||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=1/|1001865360|100.00||
