     1.001036108|13456575||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=0/|1001315600|100.00||
     1.001036108|13452532||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=0/|1001319320|100.00||
     1.001036108|13448956||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=0/|1001321320|100.00||
     1.001036108|13580179||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=0/|1001323040|100.00||
     1.001036108|13444606||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=0/|1001323000|100.00||
     1.001036108|13363476||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=0/|1001322640|100.00||
     1.001036108|13472088||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=0/|1001324400|100.00||
     1.001036108|13378677||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=0/|1001324320|100.00||
     1.001036108|12825975||arm_dmc620_50008c000/clkdiv2_rdwr,mask=1,match=0/|1001327080|100.00||
     1.001036108|12820705||arm_dmc620_50008c400/clkdiv2_rdwr,mask=1,match=0/|1001324800|100.00||
     1.001036108|12885587||arm_dmc620_50008c800/clkdiv2_rdwr,mask=1,match=0/|1001322160|100.00||
     1.001036108|12796674||arm_dmc620_50008cc00/clkdiv2_rdwr,mask=1,match=0/|1001317840|100.00||
     1.001036108|12881755||arm_dmc620_50008d000/clkdiv2_rdwr,mask=1,match=0/|1001314760|100.00||
     1.001036108|12790061||arm_dmc620_50008d400/clkdiv2_rdwr,mask=1,match=0/|1001310600|100.00||
     1.001036108|12820824||arm_dmc620_50008d800/clkdiv2_rdwr,mask=1,match=0/|1001307920|100.00||
     1.001036108|12909601||arm_dmc620_50008dc00/clkdiv2_rdwr,mask=1,match=0/|1001304280|100.00||
     1.001036108|7032277||arm_dmc620_10008c000/clkdiv2_rdwr,mask=1,match=1/|1001301960|100.00||
     1.001036108|7034843||arm_dmc620_10008c400/clkdiv2_rdwr,mask=1,match=1/|1001299400|100.00||
     1.001036108|7038993||arm_dmc620_10008c800/clkdiv2_rdwr,mask=1,match=1/|1001297280|100.00||
     1.001036108|7031006||arm_dmc620_10008cc00/clkdiv2_rdwr,mask=1,match=1/|1001295160|100.00||
     1.001036108|7027034||arm_dmc620_10008d000/clkdiv2_rdwr,mask=1,match=1/|1001293720|100.00||
     1.001036108|7029729||arm_dmc620_10008d400/clkdiv2_rdwr,mask=1,match=1/|1001291640|100.00||
     1.001036108|7037325||arm_dmc620_10008d800/clkdiv2_rdwr,mask=1,match=1/|1001289520|100.00||
     1.001036108|7015668||arm_dmc620_10008dc00/clkdiv2_rdwr,mask=1,match=1/|1001287200|100.00||
     1.001036108|7020954||arm_dmc620_50008c000/clkdiv2_rdwr,mask=1,match=1/|1001287160|100.00||
     1.001036108|7028328||arm_dmc620_50008c400/clkdiv2_rdwr,mask=1,match=1/|1001279760|100.00||
